Serial Number:20555869 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-08 11:18:00,28.18,"31,877", , , , , 
2021-08-08 11:19:00,28.23,"27,412", , , , , 
2021-08-08 11:20:00,28.18,"29,921", , , , , 
2021-08-08 11:21:00,28.27,"27,116", , , , , 
2021-08-08 11:22:00,28.18,"12,457", , , , , 
2021-08-08 11:23:00,27.97,"4,716", , , , , 
2021-08-08 11:24:00,28.10,"21,893", , , , , 
2021-08-08 11:25:00,28.01,"33,659", , , , , 
2021-08-08 11:26:00,28.01,"13,875", , , , , 
2021-08-08 11:27:00,27.93,"7,327", , , , , 
2021-08-08 11:28:00,27.93,"5,004", , , , , 
2021-08-08 11:29:00,27.84,"11,873", , , , , 
2021-08-08 11:30:00,27.84,"7,493", , , , , 
2021-08-08 11:31:00,27.88,"12,820", , , , , 
2021-08-08 11:32:00,28.05,"13,471", , , , , 
2021-08-08 11:33:00,28.01,"18,140", , , , , 
2021-08-08 11:34:00,28.10,"17,823", , , , , 
2021-08-08 11:35:00,27.97,"9,196", , , , , 
2021-08-08 11:36:00,27.97,"11,556", , , , , 
2021-08-08 11:37:00,27.93,"11,397", , , , , 
2021-08-08 11:38:00,28.18,"19,978", , , , , 
2021-08-08 11:39:00,28.14,"21,043", , , , , 
2021-08-08 11:40:00,28.05,"16,937", , , , , 
2021-08-08 11:41:00,28.05,"6,149", , , , , 
2021-08-08 11:42:00,27.93,"4,237", , , , , 
2021-08-08 11:43:00,27.93,"3,747", , , , , 
2021-08-08 11:44:00,27.88,"6,044", , , , , 
2021-08-08 11:45:00,27.84,"5,338", , , , , 
2021-08-08 11:46:00,27.84,"6,188", , , , , 
2021-08-08 11:47:00,27.88,"7,194", , , , , 
2021-08-08 11:48:00,27.88,"7,096", , , , , 
2021-08-08 11:49:00,27.84,"7,736", , , , , 
2021-08-08 11:50:00,27.88,"10,900", , , , , 
2021-08-08 11:51:00,28.05,"14,525", , , , , 
2021-08-08 11:52:00,28.01,"10,900", , , , , 
2021-08-08 11:53:00,27.88,"1,900", , , , , 
2021-08-08 11:54:00,27.88,"7,923", , , , , 
2021-08-08 11:55:00,27.84,"7,424", , , , , 
2021-08-08 11:56:00,27.88,"8,182", , , , , 
2021-08-08 11:57:00,27.84,"9,528", , , , , 
2021-08-08 11:58:00,27.80,"8,612", , , , , 
2021-08-08 11:59:00,27.84,"8,888", , , , , 
2021-08-08 12:00:00,27.88,"8,292", , , , , 
2021-08-08 12:01:00,27.97,"7,375", , , , , 
2021-08-08 12:02:00,27.93,"7,680", , , , , 
2021-08-08 12:03:00,27.88,"7,729", , , , , 
2021-08-08 12:04:00,27.88,"7,549", , , , , 
2021-08-08 12:05:00,27.93,"7,270", , , , , 
2021-08-08 12:06:00,27.88,"7,680", , , , , 
2021-08-08 12:07:00,27.84,"7,834", , , , , 
2021-08-08 12:08:00,27.84,"8,632", , , , , 
2021-08-08 12:09:00,27.80,"7,529", , , , , 
2021-08-08 12:10:00,27.80,"8,389", , , , , 
2021-08-08 12:11:00,27.88,"11,832", , , , , 
2021-08-08 12:12:00,27.93,"12,769", , , , , 
2021-08-08 12:13:00,28.01,"15,293", , , , , 
2021-08-08 12:14:00,28.05,"14,474", , , , , 
2021-08-08 12:15:00,28.10,"14,172", , , , , 
2021-08-08 12:16:00,28.05,"12,457", , , , , 
2021-08-08 12:17:00,28.01,"11,653", , , , , 
2021-08-08 12:18:00,28.01,"9,418", , , , , 
2021-08-08 12:19:00,27.97,"8,243", , , , , 
2021-08-08 12:20:00,28.01,"8,105", , , , , 
2021-08-08 12:21:00,28.05,"7,869", , , , , 
2021-08-08 12:22:00,27.97,"8,466", , , , , 
2021-08-08 12:23:00,27.97,"9,492", , , , , 
2021-08-08 12:24:00,28.05,"10,104", , , , , 
2021-08-08 12:25:00,28.10,"10,844", , , , , 
2021-08-08 12:26:00,28.14,"11,971", , , , , 
2021-08-08 12:27:00,28.14,"10,035", , , , , 
2021-08-08 12:28:00,28.10,"10,007", , , , , 
2021-08-08 12:29:00,28.14,"8,868", , , , , 
2021-08-08 12:30:00,28.14,"11,366", , , , , 
2021-08-08 12:31:00,28.14,"10,660", , , , , 
2021-08-08 12:32:00,28.14,"11,474", , , , , 
2021-08-08 12:33:00,28.05,"11,638", , , , , 
2021-08-08 12:34:00,28.05,"9,055", , , , , 
2021-08-08 12:35:00,28.05,"7,744", , , , , 
2021-08-08 12:36:00,28.05,"7,227", , , , , 
2021-08-08 12:37:00,28.05,"7,311", , , , , 
2021-08-08 12:38:00,27.97,"7,675", , , , , 
2021-08-08 12:39:00,28.05,"7,959", , , , , 
2021-08-08 12:40:00,28.10,"7,242", , , , , 
2021-08-08 12:41:00,28.05,"7,173", , , , , 
2021-08-08 12:42:00,28.05,"7,173", , , , , 
2021-08-08 12:43:00,28.10,"7,480", , , , , 
2021-08-08 12:44:00,28.10,"8,486", , , , , 
2021-08-08 12:45:00,28.18,"10,798", , , , , 
2021-08-08 12:46:00,28.23,"10,404", , , , , 
2021-08-08 12:47:00,28.23,"12,646", , , , , 
2021-08-08 12:48:00,28.23,"17,091", , , , , 
2021-08-08 12:49:00,28.18,"8,827", , , , , 
2021-08-08 12:50:00,28.18,"7,834", , , , , 
2021-08-08 12:51:00,28.18,"7,821", , , , , 
2021-08-08 12:52:00,28.23,"7,744", , , , , 
2021-08-08 12:53:00,28.18,"9,521", , , , , 
2021-08-08 12:54:00,28.27,"9,889", , , , , 
2021-08-08 12:55:00,28.23,"8,348", , , , , 
2021-08-08 12:56:00,28.27,"8,494", , , , , 
2021-08-08 12:57:00,28.23,"8,445", , , , , 
2021-08-08 12:58:00,28.18,"8,765", , , , , 
2021-08-08 12:59:00,28.23,"11,126", , , , , 
2021-08-08 13:00:00,28.23,"11,054", , , , , 
2021-08-08 13:01:00,28.23,"10,824", , , , , 
2021-08-08 13:02:00,28.14,"11,259", , , , , 
2021-08-08 13:03:00,28.14,"11,064", , , , , 
2021-08-08 13:04:00,28.27,"11,387", , , , , 
2021-08-08 13:05:00,28.31,"8,750", , , , , 
2021-08-08 13:06:00,28.31,"7,834", , , , , 
2021-08-08 13:07:00,28.31,"8,333", , , , , 
2021-08-08 13:08:00,28.27,"8,932", , , , , 
2021-08-08 13:09:00,28.27,"10,501", , , , , 
2021-08-08 13:10:00,28.18,"10,511", , , , , 
2021-08-08 13:11:00,28.18,"9,841", , , , , 
2021-08-08 13:12:00,28.14,"8,701", , , , , 
2021-08-08 13:13:00,28.14,"6,733", , , , , 
2021-08-08 13:14:00,28.10,"6,428", , , , , 
2021-08-08 13:15:00,28.14,"5,445", , , , , 
2021-08-08 13:16:00,28.14,"6,228", , , , , 
2021-08-08 13:17:00,28.23,"6,013", , , , , 
2021-08-08 13:18:00,28.18,"6,899", , , , , 
2021-08-08 13:19:00,28.14,"6,559", , , , , 
2021-08-08 13:20:00,28.23,"6,374", , , , , 
2021-08-08 13:21:00,28.18,"6,098", , , , , 
2021-08-08 13:22:00,28.27,"5,957", , , , , 
2021-08-08 13:23:00,28.35,"5,581", , , , , 
2021-08-08 13:24:00,28.31,"5,962", , , , , 
2021-08-08 13:25:00,28.23,"6,141", , , , , 
2021-08-08 13:26:00,28.23,"6,556", , , , , 
2021-08-08 13:27:00,28.23,"5,896", , , , , 
2021-08-08 13:28:00,28.31,"5,565", , , , , 
2021-08-08 13:29:00,28.23,"4,535", , , , , 
2021-08-08 13:30:00,28.23,"4,758", , , , , 
2021-08-08 13:31:00,28.27,"4,904", , , , , 
2021-08-08 13:32:00,28.31,"5,663", , , , , 
2021-08-08 13:33:00,28.23,"5,868", , , , , 
2021-08-08 13:34:00,28.18,"6,072", , , , , 
2021-08-08 13:35:00,28.23,"5,699", , , , , 
2021-08-08 13:36:00,28.18,"5,837", , , , , 
2021-08-08 13:37:00,28.27,"5,972", , , , , 
2021-08-08 13:38:00,28.23,"6,561", , , , , 
2021-08-08 13:39:00,28.27,"6,548", , , , , 
2021-08-08 13:40:00,28.35,"6,930", , , , , 
2021-08-08 13:41:00,28.31,"9,201", , , , , 
2021-08-08 13:42:00,28.35,"9,459", , , , , 
2021-08-08 13:43:00,28.27,"10,486", , , , , 
2021-08-08 13:44:00,28.18,"9,334", , , , , 
2021-08-08 13:45:00,28.14,"9,577", , , , , 
2021-08-08 13:46:00,28.35,"9,216", , , , , 
2021-08-08 13:47:00,28.31,"6,804", , , , , 
2021-08-08 13:48:00,28.18,"7,319", , , , , 
2021-08-08 13:49:00,28.23,"8,146", , , , , 
2021-08-08 13:50:00,28.31,"8,980", , , , , 
2021-08-08 13:51:00,28.35,"9,188", , , , , 
2021-08-08 13:52:00,28.44,"8,438", , , , , 
2021-08-08 13:53:00,28.40,"8,340", , , , , 
2021-08-08 13:54:00,28.35,"9,078", , , , , 
2021-08-08 13:55:00,28.35,"7,404", , , , , 
2021-08-08 13:56:00,28.27,"8,591", , , , , 
2021-08-08 13:57:00,28.23,"9,487", , , , , 
2021-08-08 13:58:00,28.40,"9,958", , , , , 
2021-08-08 13:59:00,28.40,"9,646", , , , , 
2021-08-08 14:00:00,28.31,"8,251", , , , , 
2021-08-08 14:01:00,28.40,"7,383", , , , , 
2021-08-08 14:02:00,28.53,"6,925", , , , , 
2021-08-08 14:03:00,28.40,"7,918", , , , , 
2021-08-08 14:04:00,28.31,"8,236", , , , , 
2021-08-08 14:05:00,28.31,"8,596", , , , , 
2021-08-08 14:06:00,28.27,"8,084", , , , , 
2021-08-08 14:07:00,28.27,"7,299", , , , , 
2021-08-08 14:08:00,28.18,"6,881", , , , , 
2021-08-08 14:09:00,28.14,"6,039", , , , , 
2021-08-08 14:10:00,28.14,"5,576", , , , , 
2021-08-08 14:11:00,28.10,"5,780", , , , , 
2021-08-08 14:12:00,28.14,"6,449", , , , , 
2021-08-08 14:13:00,28.14,"7,140", , , , , 
2021-08-08 14:14:00,28.27,"7,465", , , , , 
2021-08-08 14:15:00,28.23,"8,486", , , , , 
2021-08-08 14:16:00,28.18,"9,277", , , , , 
2021-08-08 14:17:00,28.18,"9,188", , , , , 
2021-08-08 14:18:00,28.18,"9,244", , , , , 
2021-08-08 14:19:00,28.31,"9,001", , , , , 
2021-08-08 14:20:00,28.31,"8,814", , , , , 
2021-08-08 14:21:00,28.35,"8,243", , , , , 
2021-08-08 14:22:00,28.31,"9,180", , , , , 
2021-08-08 14:23:00,28.23,"8,730", , , , , 
2021-08-08 14:24:00,28.23,"8,952", , , , , 
2021-08-08 14:25:00,28.40,"8,993", , , , , 
2021-08-08 14:26:00,28.31,"9,654", , , , , 
2021-08-08 14:27:00,28.31,"9,257", , , , , 
2021-08-08 14:28:00,28.23,"9,119", , , , , 
2021-08-08 14:29:00,28.23,"8,576", , , , , 
2021-08-08 14:30:00,28.14,"7,967", , , , , 
2021-08-08 14:31:00,28.14,"8,264", , , , , 
2021-08-08 14:32:00,28.14,"8,786", , , , , 
2021-08-08 14:33:00,28.10,"8,381", , , , , 
2021-08-08 14:34:00,28.18,"8,458", , , , , 
2021-08-08 14:35:00,28.23,"8,397", , , , , 
2021-08-08 14:36:00,28.14,"8,389", , , , , 
2021-08-08 14:37:00,28.10,"8,632", , , , , 
2021-08-08 14:38:00,28.01,"8,300", , , , , 
2021-08-08 14:39:00,28.10,"7,549", , , , , 
2021-08-08 14:40:00,28.27,"7,667", , , , , 
2021-08-08 14:41:00,28.18,"8,159", , , , , 
2021-08-08 14:42:00,28.18,"8,251", , , , , 
2021-08-08 14:43:00,28.14,"8,750", , , , , 
2021-08-08 14:44:00,28.14,"8,883", , , , , 
2021-08-08 14:45:00,28.05,"8,973", , , , , 
2021-08-08 14:46:00,28.14,"9,999", , , , , 
2021-08-08 14:47:00,28.10,"10,417", , , , , 
2021-08-08 14:48:00,28.05,"10,291", , , , , 
2021-08-08 14:49:00,28.05,"10,173", , , , , 
2021-08-08 14:50:00,28.10,"9,897", , , , , 
2021-08-08 14:51:00,28.23,"10,363", , , , , 
2021-08-08 14:52:00,28.10,"9,828", , , , , 
2021-08-08 14:53:00,28.10,"9,938", , , , , 
2021-08-08 14:54:00,28.10,"9,326", , , , , 
2021-08-08 14:55:00,28.14,"10,104", , , , , 
2021-08-08 14:56:00,28.10,"8,904", , , , , 
2021-08-08 14:57:00,28.10,"8,105", , , , , 
2021-08-08 14:58:00,28.01,"6,989", , , , , 
2021-08-08 14:59:00,27.97,"6,305", , , , , 
2021-08-08 15:00:00,27.97,"5,829", , , , , 
2021-08-08 15:01:00,27.97,"5,417", , , , , 
2021-08-08 15:02:00,28.01,"4,965", , , , , 
2021-08-08 15:03:00,28.01,"4,858", , , , , 
2021-08-08 15:04:00,28.01,"4,698", , , , , 
2021-08-08 15:05:00,28.01,"4,997", , , , , 
2021-08-08 15:06:00,27.97,"4,910", , , , , 
2021-08-08 15:07:00,28.10,"4,594", , , , , 
2021-08-08 15:08:00,28.10,"4,660", , , , , 
2021-08-08 15:09:00,27.97,"4,271", , , , , 
2021-08-08 15:10:00,27.93,"3,910", , , , , 
2021-08-08 15:11:00,27.93,"3,726", , , , , 
2021-08-08 15:12:00,27.93,"3,604", , , , , 
2021-08-08 15:13:00,27.84,"3,365", , , , , 
2021-08-08 15:14:00,27.88,"3,611", , , , , 
2021-08-08 15:15:00,27.93,"3,407", , , , , 
2021-08-08 15:16:00,27.84,"3,270", , , , , 
2021-08-08 15:17:00,27.84,"3,361", , , , , 
2021-08-08 15:18:00,27.75,"3,615", , , , , 
2021-08-08 15:19:00,27.80,"3,692", , , , , 
2021-08-08 15:20:00,27.80,"3,736", , , , , 
2021-08-08 15:21:00,27.88,"3,882", , , , , 
2021-08-08 15:22:00,27.84,"4,024", , , , , 
2021-08-08 15:23:00,27.84,"3,983", , , , , 
2021-08-08 15:24:00,27.84,"4,758", , , , , 
2021-08-08 15:25:00,27.84,"4,941", , , , , 
2021-08-08 15:26:00,27.80,"5,206", , , , , 
2021-08-08 15:27:00,27.88,"5,143", , , , , 
2021-08-08 15:28:00,27.84,"5,251", , , , , 
2021-08-08 15:29:00,27.84,"5,484", , , , , 
2021-08-08 15:30:00,27.88,"5,056", , , , , 
2021-08-08 15:31:00,27.93,"4,500", , , , , 
2021-08-08 15:32:00,27.84,"4,552", , , , , 
2021-08-08 15:33:00,27.80,"4,177", , , , , 
2021-08-08 15:34:00,27.80,"4,844", , , , , 
2021-08-08 15:35:00,27.80,"4,969", , , , , 
2021-08-08 15:36:00,27.75,"4,639", , , , , 
2021-08-08 15:37:00,27.75,"4,271", , , , , 
2021-08-08 15:38:00,27.80,"4,247", , , , , 
2021-08-08 15:39:00,27.80,"3,913", , , , , 
2021-08-08 15:40:00,27.80,"3,250", , , , , 
2021-08-08 15:41:00,27.80,"3,361", , , , , 
2021-08-08 15:42:00,27.80,"2,655", , , , , 
2021-08-08 15:43:00,27.75,"2,868", , , , , 
2021-08-08 15:44:00,27.84,"2,355", , , , , 
2021-08-08 15:45:00,27.75,"1,876", , , , , 
2021-08-08 15:46:00,27.71,"1,361", , , , , 
2021-08-08 15:47:00,27.71,"2,594", , , , , 
2021-08-08 15:48:00,27.67,"2,434", , , , , 
2021-08-08 15:49:00,27.67,"2,389", , , , , 
2021-08-08 15:50:00,27.67,"2,319", , , , , 
2021-08-08 15:51:00,27.71,"1,871", , , , , 
2021-08-08 15:52:00,27.67,"1,990", , , , , 
2021-08-08 15:53:00,27.67,"2,561", , , , , 
2021-08-08 15:54:00,27.71,"2,547", , , , , 
2021-08-08 15:55:00,27.71,"2,379", , , , , 
2021-08-08 15:56:00,27.71,"1,908", , , , , 
2021-08-08 15:57:00,27.67,"2,438", , , , , 
2021-08-08 15:58:00,27.71,"2,245", , , , , 
2021-08-08 15:59:00,27.71,"1,889", , , , , 
2021-08-08 16:00:00,27.67,"1,971", , , , , 
2021-08-08 16:01:00,27.71,"2,557", , , , , 
2021-08-08 16:02:00,27.75,"1,834", , , , , 
2021-08-08 16:03:00,27.71,"2,465", , , , , 
2021-08-08 16:04:00,27.75,"1,668", , , , , 
2021-08-08 16:05:00,27.71,"1,241", , , , , 
2021-08-08 16:06:00,27.67,"1,685", , , , , 
2021-08-08 16:07:00,27.67,"2,392", , , , , 
2021-08-08 16:08:00,27.67,"2,592", , , , , 
2021-08-08 16:09:00,27.71,"2,188", , , , , 
2021-08-08 16:10:00,27.71,"2,563", , , , , 
2021-08-08 16:11:00,27.71,"3,003", , , , , 
2021-08-08 16:12:00,27.75,"3,130", , , , , 
2021-08-08 16:13:00,27.67,"3,054", , , , , 
2021-08-08 16:14:00,27.75,"2,408", , , , , 
2021-08-08 16:15:00,27.75,"2,844", , , , , 
2021-08-08 16:16:00,27.75,"3,337", , , , , 
2021-08-08 16:17:00,27.75,"2,337", , , , , 
2021-08-08 16:18:00,27.75,"1,972", , , , , 
2021-08-08 16:19:00,27.67,"2,049", , , , , 
2021-08-08 16:20:00,27.75,"1,230", , , , , 
2021-08-08 16:21:00,27.75,"2,894", , , , , 
2021-08-08 16:22:00,27.71,"1,565", , , , , 
2021-08-08 16:23:00,27.67,"1,428", , , , , 
2021-08-08 16:24:00,27.67,"2,137", , , , , 
2021-08-08 16:25:00,27.63,"1,858", , , , , 
2021-08-08 16:26:00,27.67,"1,978", , , , , 
2021-08-08 16:27:00,27.67,"1,863", , , , , 
2021-08-08 16:28:00,27.67,"2,656", , , , , 
2021-08-08 16:29:00,27.67,"2,776", , , , , 
2021-08-08 16:30:00,27.67,"2,812", , , , , 
2021-08-08 16:31:00,27.67,"2,523", , , , , 
2021-08-08 16:32:00,27.71,"2,927", , , , , 
2021-08-08 16:33:00,27.67,"3,521", , , , , 
2021-08-08 16:34:00,27.63,"2,163", , , , , 
2021-08-08 16:35:00,27.67,"3,764", , , , , 
2021-08-08 16:36:00,27.71,"2,205", , , , , 
2021-08-08 16:37:00,27.75,"2,536", , , , , 
2021-08-08 16:38:00,27.71,"3,219", , , , , 
2021-08-08 16:39:00,27.75,"4,493", , , , , 
2021-08-08 16:40:00,27.71,"2,664", , , , , 
2021-08-08 16:41:00,27.67,"2,730", , , , , 
2021-08-08 16:42:00,27.71,"2,026", , , , , 
2021-08-08 16:43:00,27.67,"5,032", , , , , 
2021-08-08 16:44:00,27.71,"1,720", , , , , 
2021-08-08 16:45:00,27.71,"3,519", , , , , 
2021-08-08 16:46:00,27.67,"2,368", , , , , 
2021-08-08 16:47:00,27.71,"4,545", , , , , 
2021-08-08 16:48:00,27.71,"3,203", , , , , 
2021-08-08 16:49:00,27.63,"2,031", , , , , 
2021-08-08 16:50:00,27.67,"3,309", , , , , 
2021-08-08 16:51:00,27.67,"2,399", , , , , 
2021-08-08 16:52:00,27.67,922, , , , , 
2021-08-08 16:53:00,27.67,"1,142", , , , , 
2021-08-08 16:54:00,27.58,"1,558", , , , , 
2021-08-08 16:55:00,27.67,"3,416", , , , , 
2021-08-08 16:56:00,27.97,"13,286", , , , , 
2021-08-08 16:57:00,28.57,"24,494", , , , , 
2021-08-08 16:58:00,27.58,"12,841", , , , , 
2021-08-08 16:59:00,27.45,"3,540", , , , , 
2021-08-08 17:00:00,27.93,"3,354", , , , , 
2021-08-08 17:01:00,28.18,"3,663", , , , , 
2021-08-08 17:02:00,28.27,"3,941", , , , , 
2021-08-08 17:03:00,28.31,"3,980", , , , , 
2021-08-08 17:04:00,28.40,"3,729", , , , , 
2021-08-08 17:05:00,28.40,"3,917", , , , , 
2021-08-08 17:06:00,28.44,"3,830", , , , , 
2021-08-08 17:07:00,28.40,"3,791", , , , , 
2021-08-08 17:08:00,28.40,"3,007", , , , , 
2021-08-08 17:09:00,28.35,"2,929", , , , , 
2021-08-08 17:10:00,28.44,"2,694", , , , , 
2021-08-08 17:11:00,28.40,"2,724", , , , , 
2021-08-08 17:12:00,28.35,"2,633", , , , , 
2021-08-08 17:13:00,28.31,"2,628", , , , , 
2021-08-08 17:14:00,28.31,"2,446", , , , , 
2021-08-08 17:15:00,28.40,"12,790", , , , , 
2021-08-08 17:16:00,28.65,"12,032", , , , , 
2021-08-08 17:17:00,28.57,"11,325", , , , , 
2021-08-08 17:18:00,28.57,"10,880", , , , , 
2021-08-08 17:19:00,28.53,"10,299", , , , , 
2021-08-08 17:20:00,28.44,"9,556", , , , , 
2021-08-08 17:21:00,28.44,"3,027", , , , , 
2021-08-08 17:22:00,27.67,"3,656", , , , , 
2021-08-08 17:23:00,27.11,"2,399", , , , , 
2021-08-08 17:24:00,26.68,"1,671", , , , , 
2021-08-08 17:25:00,26.51,"1,969", , , , , 
2021-08-08 17:26:00,26.34,"1,900", , , , , 
2021-08-08 17:27:00,26.17,"1,828", , , , , 
2021-08-08 17:28:00,26.30,"1,819", , , , , 
2021-08-08 17:29:00,26.21,"1,560", , , , , 
2021-08-08 17:30:00,26.12,"1,374", , , , , 
2021-08-08 17:30:58, , ,Logged,Logged, , , 
2021-08-08 17:31:00,26.04,"1,067", , , , , 
2021-08-08 17:32:00,26.21,"1,361", , , , , 
2021-08-08 17:33:00,26.04,"1,300", , , , , 
2021-08-08 17:34:00,25.87,"1,256", , , , , 
2021-08-08 17:35:00,25.69,"1,053", , , , , 
2021-08-08 17:36:00,25.61,967, , , , , 
2021-08-08 17:37:00,25.57,846, , , , , 
2021-08-08 17:38:00,25.48,957, , , , , 
2021-08-08 17:39:00,25.35,862, , , , , 
2021-08-08 17:40:00,25.27,820, , , , , 
2021-08-08 17:41:00,25.27,770, , , , , 
2021-08-08 17:42:00,25.14,702, , , , , 
2021-08-08 17:43:00,25.09,624, , , , , 
2021-08-08 17:44:00,25.05,526, , , , , 
2021-08-08 17:45:00,24.97,239,Logged,Logged, , , 
2021-08-08 17:45:03, , ,Logged,Logged, , , 
2021-08-08 17:45:07, , , , ,Logged, , 
2021-08-08 17:45:53, , , , ,Logged, , 
2021-08-08 17:46:00,25.01,457, , , , , 
2021-08-08 17:47:00,24.97,416, , , , , 
2021-08-08 17:48:00,24.79,368, , , , , 
2021-08-08 17:49:00,24.75,328, , , , , 
2021-08-08 17:50:00,24.66,280, , , , , 
2021-08-08 17:51:00,24.54,238, , , , , 
2021-08-08 17:52:00,24.45,197, , , , , 
2021-08-08 17:53:00,24.32,177, , , , , 
2021-08-08 17:54:00,24.19,128, , , , , 
2021-08-08 17:55:00,24.15,90, , , , , 
2021-08-08 17:56:00,24.19,84, , , , , 
2021-08-08 17:57:00,24.19,81, , , , , 
2021-08-08 17:58:00,24.11,66, , , , , 
2021-08-08 17:59:00,24.06,55, , , , , 
2021-08-08 18:00:00,23.98,45, , , , , 
2021-08-08 18:01:00,23.85,33, , , , , 
2021-08-08 18:02:00,23.89,1, , , , , 
2021-08-08 18:03:00,24.06,0, , , , , 
2021-08-08 18:04:00,24.24,0, , , , , 
2021-08-08 18:05:00,24.36,0, , , , , 
2021-08-08 18:06:00,24.45,0, , , , , 
2021-08-08 18:07:00,24.49,0, , , , , 
2021-08-08 18:08:00,24.66,0, , , , , 
2021-08-08 18:09:00,24.79,0, , , , , 
2021-08-08 18:10:00,24.92,0, , , , , 
2021-08-08 18:11:00,24.84,0, , , , , 
2021-08-08 18:12:00,24.88,0, , , , , 
2021-08-08 18:13:00,24.97,0, , , , , 
2021-08-08 18:14:00,25.09,0, , , , , 
2021-08-08 18:15:00,25.01,1, , , , , 
2021-08-08 18:16:00,26.04,1, , , , , 
2021-08-08 18:17:00,26.77,0, , , , , 
2021-08-08 18:18:00,27.20,0, , , , , 
2021-08-08 18:19:00,27.37,0, , , , , 
2021-08-08 18:20:00,27.54,0, , , , , 
2021-08-08 18:21:00,27.67,0, , , , , 
2021-08-08 18:22:00,27.75,0, , , , , 
2021-08-08 18:23:00,27.75,0, , , , , 
2021-08-08 18:24:00,27.80,0, , , , , 
2021-08-08 18:25:00,27.84,0, , , , , 
2021-08-08 18:26:00,27.88,0, , , , , 
2021-08-08 18:27:00,27.45,0, , , , , 
2021-08-08 18:28:00,26.90,0, , , , , 
2021-08-08 18:29:00,27.54,0, , , , , 
2021-08-08 18:30:00,27.45,0, , , , , 
2021-08-08 18:31:00,27.50,0, , , , , 
2021-08-08 18:32:00,27.45,0, , , , , 
2021-08-08 18:33:00,27.41,0, , , , , 
2021-08-08 18:34:00,27.32,0, , , , , 
2021-08-08 18:35:00,27.32,0, , , , , 
2021-08-08 18:36:00,27.28,0, , , , , 
2021-08-08 18:37:00,27.11,0, , , , , 
2021-08-08 18:38:00,26.90,0, , , , , 
2021-08-08 18:39:00,27.37,0, , , , , 
2021-08-08 18:40:00,27.54,0, , , , , 
2021-08-08 18:41:00,27.67,0, , , , , 
2021-08-08 18:42:00,27.75,0, , , , , 
2021-08-08 18:43:00,27.80,0, , , , , 
2021-08-08 18:44:00,27.75,0, , , , , 
2021-08-08 18:45:00,27.84,0, , , , , 
2021-08-08 18:46:00,27.84,0, , , , , 
2021-08-08 18:47:00,27.84,0, , , , , 
2021-08-08 18:48:00,27.84,0, , , , , 
2021-08-08 18:49:00,27.80,0, , , , , 
2021-08-08 18:50:00,27.80,0, , , , , 
2021-08-08 18:51:00,27.84,0, , , , , 
2021-08-08 18:52:00,27.84,0, , , , , 
2021-08-08 18:53:00,27.80,0, , , , , 
2021-08-08 18:54:00,27.84,0, , , , , 
2021-08-08 18:55:00,27.84,0, , , , , 
2021-08-08 18:56:00,27.80,0, , , , , 
2021-08-08 18:57:00,27.80,0, , , , , 
2021-08-08 18:58:00,27.80,0, , , , , 
2021-08-08 18:59:00,27.84,0, , , , , 
2021-08-08 19:00:00,27.80,0, , , , , 
2021-08-08 19:01:00,27.80,0, , , , , 
2021-08-08 19:02:00,27.80,0, , , , , 
2021-08-08 19:03:00,27.80,0, , , , , 
2021-08-08 19:04:00,27.80,0, , , , , 
2021-08-08 19:05:00,27.84,0, , , , , 
2021-08-08 19:06:00,27.84,0, , , , , 
2021-08-08 19:07:00,27.80,0, , , , , 
2021-08-08 19:08:00,27.80,0, , , , , 
2021-08-08 19:09:00,27.80,0, , , , , 
2021-08-08 19:10:00,27.84,0, , , , , 
2021-08-08 19:11:00,27.84,0, , , , , 
2021-08-08 19:12:00,27.84,0, , , , , 
2021-08-08 19:13:00,27.88,0, , , , , 
2021-08-08 19:14:00,27.84,0, , , , , 
2021-08-08 19:15:00,27.84,0, , , , , 
2021-08-08 19:16:00,27.80,0, , , , , 
2021-08-08 19:17:00,27.80,0, , , , , 
2021-08-08 19:18:00,27.80,0, , , , , 
2021-08-08 19:19:00,27.75,0, , , , , 
2021-08-08 19:20:00,27.75,0, , , , , 
2021-08-08 19:21:00,27.75,0, , , , , 
2021-08-08 19:22:00,27.75,0, , , , , 
2021-08-08 19:23:00,27.80,0, , , , , 
2021-08-08 19:24:00,27.80,0, , , , , 
2021-08-08 19:25:00,27.80,0, , , , , 
2021-08-08 19:26:00,27.84,0, , , , , 
2021-08-08 19:27:00,27.75,0, , , , , 
2021-08-08 19:28:00,27.80,0, , , , , 
2021-08-08 19:29:00,27.80,0, , , , , 
2021-08-08 19:30:00,27.84,0, , , , , 
2021-08-08 19:31:00,27.80,0, , , , , 
2021-08-08 19:32:00,27.80,0, , , , , 
2021-08-08 19:33:00,27.84,0, , , , , 
2021-08-08 19:34:00,27.88,0, , , , , 
2021-08-08 19:35:00,27.84,0, , , , , 
2021-08-08 19:36:00,27.84,0, , , , , 
2021-08-08 19:37:00,27.80,0, , , , , 
2021-08-08 19:38:00,27.75,0, , , , , 
2021-08-08 19:39:00,27.84,0, , , , , 
2021-08-08 19:40:00,27.84,0, , , , , 
2021-08-08 19:41:00,27.84,0, , , , , 
2021-08-08 19:42:00,27.84,0, , , , , 
2021-08-08 19:43:00,27.84,0, , , , , 
2021-08-08 19:44:00,27.84,0, , , , , 
